G1,G2,failures,absences,studytime,health,goout,higher,activities,G3
4.4,1.46,0,11,1,2,1,0,0,2.62
1.99,1.6,0,0,1,1,4,0,1,1.67
2.8,1.9,0,11,1,4,5,0,0,2.04
1.52,2.0,0,16,3,5,4,0,1,1.79
4.82,4.4,0,2,1,3,1,0,1,4.92
3.42,3.24,0,10,3,1,3,1,1,3.77
1.91,3.09,0,16,3,5,4,0,0,2.7
3.69,1.46,0,2,1,5,5,1,0,2.76
3.47,4.44,1,7,2,2,1,1,0,4.06
2.43,3.89,0,19,4,3,4,0,1,3.59
1.45,1.27,0,3,3,1,4,1,0,1.68
3.69,3.83,0,6,1,2,4,1,1,4.01
3.08,3.17,0,13,3,2,4,1,1,3.17
4.09,1.33,0,13,2,4,3,0,1,2.54
3.08,2.83,0,3,2,5,5,0,0,2.85
4.41,2.94,0,15,1,1,5,0,1,3.15
3.21,1.66,0,0,3,1,1,0,0,2.76
3.24,4.78,0,16,4,1,2,0,1,4.56
4.51,4.4,0,9,4,2,3,0,1,4.9
2.61,3.68,0,15,3,4,1,0,1,3.57
1.54,2.85,0,15,3,3,1,1,0,2.63
1.12,2.65,0,7,3,2,4,1,0,1.98
4.02,3.6,0,6,1,3,2,0,1,3.9
3.48,3.18,0,5,2,4,2,1,0,3.91
3.82,1.25,0,15,4,5,3,0,0,2.6
1.85,3.05,0,19,1,1,2,0,1,2.32
1.55,4.23,0,15,3,3,1,0,1,3.5
1.06,2.84,0,6,3,2,2,1,0,2.54
2.4,1.21,0,8,2,3,2,0,1,1.95
3.36,4.15,0,13,3,5,5,0,1,3.91
2.57,1.81,0,10,1,1,1,0,0,1.9
2.75,2.03,0,13,1,3,2,0,0,2.19
4.62,1.66,0,6,2,5,2,1,1,3.4
2.39,2.32,1,0,1,2,4,0,0,2.16
3.06,4.03,0,12,4,4,2,1,0,4.12
4.13,3.08,0,19,1,2,2,1,1,3.49
2.59,1.82,0,2,1,1,5,0,1,1.95
3.49,4.51,2,19,1,2,1,0,1,3.12
4.45,4.52,1,3,4,2,3,1,1,4.87
4.8,4.48,0,10,3,2,1,1,0,5.0
1.59,1.96,0,1,1,2,4,1,0,1.87
4.71,2.8,0,13,2,1,1,1,1,3.95
2.97,4.94,0,11,4,5,2,0,1,4.44
2.03,4.09,0,16,2,3,4,1,1,3.32
2.84,1.11,0,11,1,4,1,1,1,2.39
4.92,1.26,0,11,2,3,4,1,0,2.83
2.97,2.86,0,0,1,3,3,1,0,3.24
2.32,4.64,1,12,4,4,1,0,1,3.8
3.53,3.15,0,13,2,1,2,0,1,3.37
1.96,2.99,0,1,2,4,4,0,0,2.98
1.3,1.42,0,11,1,1,5,1,0,0.98
1.52,3.63,0,15,1,3,4,1,0,2.99
1.51,4.29,0,3,3,1,5,0,0,2.99
1.61,2.52,0,7,1,5,2,0,1,2.28
1.56,4.1,2,1,1,4,3,1,0,2.45
3.56,4.86,0,9,3,5,5,0,0,4.42
1.73,1.82,0,8,1,3,3,1,0,1.76
2.38,3.09,0,14,1,4,4,1,1,2.72
4.59,2.15,0,12,3,3,2,1,1,3.45
2.9,4.17,0,16,4,5,5,1,0,4.09
3.67,3.31,0,15,4,3,4,1,0,3.75
1.69,3.54,0,1,1,4,1,1,1,3.28
1.77,4.19,0,19,1,4,4,0,1,3.01
1.16,2.58,0,19,3,3,3,0,0,1.77
1.68,4.66,0,13,3,4,2,0,1,3.84
2.11,3.13,0,2,4,4,2,1,0,3.51
1.71,1.63,0,11,2,3,4,0,1,1.66
1.35,3.78,0,7,1,5,1,1,0,3.27
1.48,4.17,0,1,2,4,3,1,0,3.78
2.84,2.27,0,3,2,4,4,1,1,2.97
1.83,4.43,0,13,3,4,4,1,0,3.63
2.46,4.62,0,15,1,4,2,0,1,3.57
3.01,2.11,1,18,1,3,3,0,1,1.51
3.76,4.93,2,1,3,5,1,0,1,4.38
1.16,1.56,0,11,2,5,2,1,0,1.58
4.2,1.81,0,13,3,1,4,0,0,2.3
3.51,1.74,0,5,4,4,2,0,0,2.94
1.33,4.58,0,12,1,4,2,0,1,3.37
4.49,3.62,0,3,4,1,5,1,0,4.47
4.68,1.61,0,17,3,5,2,0,0,3.2
1.24,2.76,0,11,1,2,2,1,0,2.35
2.11,3.46,0,19,4,2,3,0,0,3.14
4.22,1.33,0,18,4,5,2,1,1,2.9
3.99,4.53,0,7,2,4,1,0,0,4.57
1.74,4.21,0,6,1,2,4,0,1,3.22
1.84,3.02,0,15,4,3,3,0,1,2.86
2.48,4.87,0,18,4,3,2,1,1,4.42
2.94,2.67,1,5,2,1,1,0,1,2.65
3.47,4.94,0,19,4,5,4,0,0,4.54
2.48,3.67,0,10,4,5,3,1,0,3.79
2.85,3.54,0,4,4,2,1,1,0,3.88
3.99,1.66,1,15,2,4,2,1,1,2.28
1.15,4.53,0,6,4,5,5,1,0,3.68
2.01,2.71,0,4,4,2,5,0,1,2.76
3.85,1.65,0,10,1,2,3,0,0,2.35
4.58,1.05,0,14,1,5,1,1,0,2.84
3.05,3.24,0,2,2,2,4,0,0,3.37
3.13,3.11,0,4,3,1,1,1,1,3.74
1.43,3.88,0,4,1,1,5,0,0,2.61
2.79,4.56,0,8,2,5,3,1,1,4.39
3.13,1.32,1,14,4,4,2,0,1,2.17
1.97,3.93,0,2,4,1,1,1,1,3.91
2.08,1.75,0,5,2,1,5,1,0,2.03
2.51,4.43,0,16,4,5,4,0,0,3.85
1.08,4.28,0,7,4,3,3,0,1,3.45
2.29,3.16,1,10,3,2,2,0,1,2.77
1.85,3.84,0,5,4,1,1,1,1,3.77
2.31,2.26,0,7,1,3,4,0,1,2.23
1.48,2.88,0,9,4,4,2,1,1,3.12
4.56,4.29,0,2,2,3,5,0,0,4.53
3.37,2.84,0,13,3,5,5,0,0,3.2
3.72,2.43,0,13,4,4,4,1,0,3.41
4.16,2.98,0,9,2,4,5,1,1,3.28
2.99,4.31,3,11,1,3,3,0,1,2.56
1.35,2.34,0,5,4,5,4,1,0,2.63
3.15,1.7,0,11,3,1,5,1,0,2.45
3.35,3.85,0,13,4,3,1,0,1,4.02
3.98,4.3,0,1,2,1,5,1,1,4.08
2.73,1.4,0,8,3,3,3,0,1,2.35
1.51,1.96,0,9,4,1,2,0,0,1.91
2.14,1.57,0,16,1,3,2,1,1,2.1
2.45,2.39,0,16,3,4,5,0,1,2.36
3.58,2.8,0,2,1,2,2,1,1,3.31
3.28,4.0,1,18,2,4,5,0,0,3.1
2.42,3.6,0,0,4,1,3,1,1,3.93
4.95,3.48,0,11,1,5,2,1,0,4.37
3.42,2.41,0,6,2,4,1,1,1,3.49
1.95,4.37,0,3,4,2,5,1,1,3.84
1.41,2.89,0,9,2,1,2,1,0,2.28
1.61,4.92,0,12,1,4,3,0,1,3.51
1.98,3.54,0,1,2,3,3,0,0,2.93
1.64,1.51,0,9,3,5,1,1,1,2.37
1.75,3.7,0,3,4,1,3,0,0,3.4
2.14,2.3,0,17,2,4,3,1,1,2.48
1.69,3.75,0,4,1,1,2,1,0,3.09
4.59,1.28,0,18,4,3,5,0,0,2.55
1.32,1.7,0,1,3,2,4,0,1,2.01
3.1,4.42,0,11,4,4,3,1,0,4.16
2.64,1.91,0,16,3,1,3,1,1,2.26
4.93,4.35,0,9,4,1,4,1,0,5.0
1.45,2.12,0,1,2,1,3,1,1,2.05
2.59,3.57,0,5,2,2,2,1,1,3.7
4.88,3.78,0,7,1,1,2,1,1,4.53
4.46,3.05,0,18,3,5,4,0,1,3.45
4.27,2.22,0,10,1,5,3,1,0,2.94
2.03,1.85,0,11,2,1,3,1,1,2.3
1.68,1.13,0,8,3,5,5,0,1,1.44
3.67,2.22,0,1,1,4,3,1,1,3.05
4.72,3.61,0,7,1,5,2,1,1,4.38
3.23,4.75,0,10,1,1,1,0,1,4.02
3.29,4.48,1,3,1,3,1,1,0,4.04
2.12,4.06,0,9,1,4,1,0,1,3.3
4.08,4.15,0,19,3,2,1,1,0,4.12
1.75,3.66,0,15,1,1,3,0,0,2.73
2.29,2.04,0,7,3,2,3,0,1,2.24
2.7,4.63,0,3,1,3,5,0,1,3.69
3.03,3.68,0,9,2,2,3,1,0,3.72
1.97,3.24,0,11,2,1,1,1,0,2.99
1.46,1.44,0,13,1,1,4,0,0,1.23
3.44,2.79,0,15,4,3,4,0,1,3.41
2.15,2.84,2,17,2,1,2,1,0,1.75
3.32,4.46,0,11,3,3,2,1,0,4.58
1.62,3.19,1,17,1,3,3,1,1,2.21
2.92,2.52,0,6,3,1,4,1,0,2.85
3.13,4.91,0,19,4,5,1,1,1,4.93
1.21,1.44,0,6,1,3,1,0,0,1.25
2.35,2.69,0,8,2,1,1,1,1,3.09
1.54,1.17,0,0,3,5,3,0,0,1.88
1.25,3.96,1,5,2,3,3,1,1,2.9
4.96,4.67,1,5,2,5,5,0,1,4.25
2.29,2.12,0,11,1,4,1,0,0,2.41
4.24,4.43,0,11,3,4,1,1,1,5.0
2.02,2.17,0,9,4,5,3,0,0,2.54
3.73,4.64,2,5,2,3,3,0,1,3.66
4.04,4.02,0,16,1,1,5,0,1,3.53
3.38,4.22,0,18,1,2,5,0,1,3.42
2.89,1.07,0,17,4,1,2,1,1,2.36
2.65,4.85,0,5,1,2,4,0,1,3.82
2.4,3.91,3,18,2,2,1,1,1,2.32
4.72,2.22,0,9,1,3,1,0,1,3.34
4.32,4.32,0,7,3,5,5,1,0,4.66
4.86,2.13,0,5,3,1,5,1,0,3.33
1.5,4.49,0,6,2,5,2,1,1,3.84
3.92,1.45,0,0,3,4,4,0,1,2.92
4.75,3.81,0,17,4,3,2,1,1,4.6
1.72,3.16,0,19,1,3,4,1,0,2.36
1.27,1.39,1,11,2,4,1,0,1,1.53
3.96,1.97,0,15,4,1,2,1,0,3.15
3.3,1.05,0,9,1,4,5,0,1,1.68
4.37,2.88,1,9,4,1,2,0,1,3.33
1.56,2.21,0,13,2,2,2,1,1,2.04
4.18,3.39,0,19,2,3,1,0,1,4.04
1.81,2.19,0,9,4,1,5,0,1,2.36
1.65,2.2,0,9,1,5,5,0,0,1.61
1.66,3.97,0,10,3,5,3,1,1,3.64
4.26,1.19,2,1,3,3,3,0,0,2.14
3.66,4.61,0,19,4,4,3,0,0,4.4
3.09,4.41,0,7,2,4,1,0,1,4.19
2.44,3.67,0,6,1,1,2,1,1,3.73
4.51,3.37,0,7,1,4,5,0,1,3.45
2.57,4.57,0,0,2,3,5,1,0,4.41
4.27,1.74,0,1,3,1,2,0,0,3.08
2.76,1.32,0,17,1,2,5,1,0,1.8
2.51,1.96,0,14,4,4,2,1,1,2.66
2.85,4.18,1,0,3,4,1,1,0,3.91
2.21,1.14,0,4,4,1,1,0,0,1.9
3.99,3.33,0,1,3,5,1,0,0,4.18
3.01,4.98,0,19,2,4,2,0,1,4.3
1.93,4.42,0,2,4,3,2,1,0,4.33
4.6,3.09,0,18,4,4,4,0,0,3.56
2.54,1.25,0,17,2,2,5,0,1,1.55
3.17,4.33,0,17,4,4,5,1,1,4.36
4.63,3.4,0,13,3,5,4,0,1,4.27
3.5,1.46,1,7,1,4,4,0,0,1.7
1.47,1.38,1,11,1,1,1,1,0,1.05
4.76,4.64,1,9,2,4,4,1,0,4.47
3.51,3.68,0,19,3,5,2,0,1,3.9
2.34,4.32,0,16,4,1,3,1,0,4.01
1.56,4.52,0,10,4,3,2,0,1,3.64
4.18,3.29,0,1,1,1,4,0,1,3.49
3.48,3.07,0,3,4,2,5,0,0,3.27
3.13,2.72,0,0,1,1,2,0,0,2.99
4.58,2.27,0,14,2,3,5,0,0,3.13
4.15,2.74,0,12,4,4,2,1,1,3.79
1.61,4.1,0,7,3,1,5,1,1,3.38
2.25,3.41,0,3,4,1,2,0,0,3.53
1.99,4.57,0,9,1,1,5,1,1,3.58
3.98,2.77,0,18,2,1,3,1,0,3.32
1.13,3.43,0,17,1,3,1,0,0,2.21
3.28,3.53,0,4,4,5,2,1,0,4.36
4.05,3.37,0,18,1,5,3,1,1,3.71
4.51,3.81,0,15,1,1,1,0,1,4.17
2.37,1.95,0,0,2,3,2,0,0,2.48
4.29,3.05,0,11,3,3,3,0,0,3.56
1.44,1.42,0,1,4,1,3,0,1,1.96
4.39,2.54,1,7,2,2,3,0,0,3.02
1.51,2.95,0,17,3,1,4,0,1,2.24
2.59,3.61,0,15,1,2,5,0,0,2.77
4.19,4.8,0,4,3,1,1,1,1,5.0
1.6,3.4,1,12,1,2,5,0,0,1.97
1.92,3.97,0,18,1,2,5,1,1,2.93
3.89,3.03,0,2,2,1,5,1,0,3.62
3.88,3.54,0,7,1,2,3,0,1,3.72
3.56,1.28,1,11,2,4,5,1,1,1.91
3.78,2.02,0,1,3,5,4,1,1,3.26
3.17,2.45,0,10,3,3,2,1,1,3.12
2.01,2.89,0,11,1,2,3,0,0,2.25
2.38,1.18,0,17,2,2,1,1,1,2.07
1.73,1.56,0,12,1,3,2,1,1,1.56
4.63,2.11,0,4,2,2,2,0,0,3.12
3.33,4.89,0,11,2,3,2,1,1,4.76
2.6,2.33,0,1,2,1,5,1,0,2.77
2.85,2.93,0,4,3,4,5,1,1,3.22
4.79,1.78,2,6,2,4,3,1,1,2.47
1.61,3.44,0,11,3,5,5,1,1,3.3
3.34,2.12,0,15,2,2,5,0,1,2.39
3.02,1.83,0,7,3,5,5,1,1,2.63
3.45,3.07,0,8,4,1,3,0,1,3.73
1.07,1.02,0,14,3,4,3,1,0,1.45
4.49,1.03,0,4,3,1,4,0,0,2.62
4.73,1.88,0,12,1,1,4,0,1,2.63
3.26,1.15,0,4,2,2,4,0,1,2.15
3.79,1.43,0,10,4,1,4,1,0,2.89
4.69,2.36,0,9,1,4,2,1,0,3.6
3.83,4.21,0,19,2,5,2,1,1,4.51
1.61,3.29,1,12,4,4,4,1,1,2.97
3.31,3.05,0,8,4,2,4,1,1,3.74
3.43,2.17,2,13,4,4,1,0,1,2.35
2.7,4.73,0,17,2,3,2,0,1,4.1
3.95,2.59,2,14,4,5,1,0,1,2.76
4.74,1.35,0,9,4,3,1,1,0,3.36
4.7,3.47,0,6,1,3,5,1,1,4.13
2.8,1.46,0,7,3,2,3,0,1,1.78
1.45,2.38,0,2,2,1,2,1,0,2.4
4.94,3.03,0,14,3,3,4,1,0,4.04
4.36,4.5,0,15,1,4,4,0,0,4.0
1.5,2.97,0,3,3,1,3,0,0,2.63
4.68,3.81,0,5,4,4,2,1,1,5.0
4.48,4.97,0,0,4,4,4,1,0,5.0
3.08,1.53,0,3,2,1,4,0,0,2.3
3.37,2.1,0,10,2,1,5,1,1,2.79
2.6,2.58,0,11,2,4,1,0,0,2.88
1.22,2.69,0,4,1,2,4,0,0,1.8
2.34,2.64,0,15,2,5,2,0,1,2.71
4.21,4.63,0,12,1,5,3,1,1,4.86
1.02,3.86,0,12,4,2,5,0,1,2.85
2.33,3.43,0,16,3,1,2,0,1,3.34
2.59,2.24,0,6,4,4,5,1,1,3.06
3.15,4.3,0,7,4,5,1,0,1,4.83
4.68,4.82,0,12,4,4,4,1,1,5.0
2.39,4.28,0,15,2,2,2,1,0,3.64
2.39,1.01,0,3,2,4,3,1,0,1.95
3.95,3.55,0,7,2,2,1,0,1,4.08
2.81,1.2,0,15,3,1,1,0,0,1.85
1.9,2.03,0,9,2,2,5,1,1,1.86
2.81,1.24,0,11,1,2,1,1,0,2.07
1.56,3.42,0,11,4,5,2,1,1,3.39
1.71,3.75,0,4,3,4,5,0,0,3.03
2.99,1.46,0,15,3,5,1,1,1,2.59
2.68,2.54,0,0,3,3,3,1,0,3.17
4.66,2.82,1,8,3,2,2,1,1,3.52
2.45,2.48,0,11,3,3,3,0,0,2.58
3.32,1.48,1,4,1,5,3,1,0,1.97
3.53,2.68,0,19,4,4,5,0,1,3.05
1.05,4.0,0,2,3,5,4,0,0,3.21
3.65,1.28,0,4,4,4,5,1,0,2.85
1.71,1.32,0,1,2,4,2,1,0,1.95
4.84,2.42,0,13,3,1,2,1,0,3.81
1.59,4.77,0,1,3,2,5,0,0,3.48
2.66,3.67,0,12,4,5,4,0,1,3.43
1.34,3.71,2,6,3,4,5,0,1,1.99
4.99,2.45,0,9,3,5,2,1,0,3.86
3.01,3.37,0,12,3,5,4,0,1,3.27
3.38,1.04,0,15,1,4,2,1,0,2.37
1.27,3.54,0,13,1,3,4,1,1,2.42
4.0,4.65,0,10,3,2,4,1,0,4.76
1.84,3.45,0,9,1,2,5,0,0,2.47
4.59,4.49,1,5,2,1,5,0,0,4.01
1.82,3.9,0,3,3,1,5,0,0,2.97
1.76,1.48,0,0,2,1,4,1,1,1.97
1.15,4.61,0,6,4,2,4,0,1,3.45
2.89,1.27,0,8,2,3,2,0,1,2.29
3.26,3.14,0,7,4,2,3,1,0,3.86
1.26,1.57,0,4,3,2,5,1,1,1.8
4.1,1.05,0,18,4,2,2,0,1,2.54
2.81,2.69,0,9,4,2,2,1,0,3.36
3.1,2.18,0,10,2,3,1,0,0,2.78
2.76,2.94,0,14,2,1,5,1,0,2.89
2.6,3.31,0,5,2,5,2,1,1,3.77
3.24,1.17,0,14,3,1,1,0,1,2.23
1.62,1.49,0,4,3,1,5,1,0,1.69
1.73,3.23,0,18,2,5,4,1,1,2.92
4.45,2.37,0,18,3,2,1,1,0,3.49
4.78,3.92,0,9,3,3,4,0,1,4.48
2.49,3.61,0,11,4,3,3,1,0,3.73
2.08,4.38,0,3,4,1,3,1,1,4.26
3.58,3.77,0,17,2,5,3,0,1,3.8
2.63,2.72,0,15,3,4,3,0,1,2.81
1.1,3.69,0,7,4,2,2,1,0,3.52
1.62,2.1,0,3,1,1,3,1,0,2.24
3.86,2.23,0,11,3,3,2,1,0,3.15
3.64,4.16,1,1,1,5,2,0,1,3.74
1.11,2.79,0,3,2,5,5,1,0,2.29
1.89,4.19,0,4,3,1,2,0,1,3.76
1.92,4.29,0,2,2,4,2,0,0,3.92
3.69,4.43,0,8,2,3,3,1,0,4.31
1.08,4.67,2,17,2,1,2,1,1,2.61
1.42,2.72,0,10,2,4,4,0,1,2.17
4.2,2.28,1,2,2,5,3,1,0,3.37
1.71,3.33,1,1,3,2,1,1,0,3.06
3.61,2.48,1,8,1,3,3,0,1,2.41
1.95,3.4,0,13,3,3,2,1,1,2.98
1.4,3.82,0,3,3,4,4,0,0,3.28
1.97,3.75,0,8,3,1,3,1,1,3.35
3.89,2.5,0,12,4,5,4,0,0,3.47
4.42,1.67,0,17,4,4,1,0,0,3.19
4.32,2.72,0,14,3,2,1,1,0,3.47
2.59,1.57,0,9,1,2,5,0,1,1.63
3.67,4.56,0,15,3,2,5,0,0,4.0
1.82,2.38,0,11,2,4,3,1,0,2.29
2.17,1.62,0,19,4,5,5,1,1,2.23
4.59,1.1,0,4,4,3,4,1,1,3.21
1.05,3.58,0,1,3,1,5,0,1,3.02
1.34,3.55,0,9,3,3,4,0,0,2.84
1.83,2.36,0,0,1,5,5,0,1,2.47
1.11,1.29,0,6,1,3,5,1,1,1.23
1.73,2.64,1,16,2,4,5,0,0,1.83
3.33,2.24,0,15,3,2,2,0,0,2.71
2.69,3.71,0,2,3,5,2,1,0,3.86
4.57,3.42,0,13,3,5,5,0,0,3.78
4.27,2.46,0,9,4,3,4,1,1,3.34
2.37,1.87,0,6,2,4,3,1,0,2.54
2.04,4.95,0,16,1,3,1,1,1,3.79
2.52,2.82,0,5,4,3,2,0,0,3.4
3.36,3.75,0,3,4,5,5,0,0,3.96
2.07,1.56,0,16,4,3,1,0,1,1.98
3.5,2.94,0,8,4,2,2,1,1,3.68
2.64,1.11,2,3,2,3,3,1,1,1.4
3.21,3.02,2,6,3,2,4,1,0,2.32
2.74,4.86,0,1,1,5,5,0,0,4.08
2.18,2.54,0,16,1,4,3,0,1,2.06
4.79,1.16,0,7,4,2,2,0,1,3.0
4.05,1.12,0,14,4,4,5,0,0,2.44
1.56,2.55,0,14,2,4,1,0,1,2.46
4.47,1.64,1,7,4,2,4,1,1,3.03
2.95,1.09,0,15,1,5,2,0,0,1.58
4.58,4.02,0,18,1,1,4,1,1,4.02
4.2,2.83,0,10,3,4,5,1,0,3.79
2.7,2.16,3,1,3,4,3,0,0,1.52
1.09,4.6,0,16,1,5,4,1,0,3.2
2.07,1.46,0,15,1,5,1,0,1,1.85
3.17,4.82,0,14,2,3,2,0,1,4.47
3.53,2.26,0,12,2,5,1,1,1,3.23
2.03,4.55,0,14,1,4,4,0,1,3.18
1.56,3.41,1,3,4,2,3,0,0,2.52
4.34,4.31,0,15,3,1,3,1,0,4.51
4.94,4.94,0,11,1,3,1,1,1,5.0
3.1,2.15,0,3,4,2,5,1,1,2.99
1.69,4.84,0,2,1,1,5,1,1,3.65
2.09,2.56,0,16,3,1,3,1,1,2.5
1.07,2.54,0,17,3,1,1,1,0,2.28
4.66,2.36,0,17,2,2,1,0,1,3.47
1.47,3.17,0,16,2,3,1,0,0,2.61
3.31,1.62,0,11,2,3,4,0,1,2.07
2.1,3.21,0,3,2,1,5,1,1,2.97
3.22,3.17,1,11,3,2,5,0,1,2.84
3.61,4.05,0,19,4,1,4,1,0,3.97
4.32,4.33,0,14,4,5,2,0,1,4.88
1.83,2.76,0,15,4,3,4,1,0,2.76
1.04,2.21,0,4,1,4,1,0,0,1.92
1.55,2.04,0,14,2,1,4,1,1,1.74
4.6,1.78,0,16,2,5,1,1,0,3.25
4.5,1.23,0,17,3,3,3,1,0,3.04
3.39,2.37,0,4,3,2,1,1,0,3.31
3.4,2.08,0,12,1,3,5,0,1,2.53
3.66,4.87,0,18,1,2,4,0,0,3.96
1.7,3.23,2,12,4,2,1,1,0,2.28
4.66,2.39,0,17,3,1,2,1,1,3.55
2.68,3.32,0,13,2,1,3,1,1,3.21
2.53,1.56,1,3,4,3,2,0,0,2.18
3.08,2.78,1,3,2,5,2,1,0,3.39
1.19,3.5,0,19,4,3,2,1,0,2.99
1.67,2.96,0,19,2,4,3,0,0,2.14
3.95,2.61,0,18,1,2,3,1,1,2.85
1.33,4.98,0,12,4,2,3,1,1,3.98
3.41,4.52,0,11,2,1,3,0,0,3.8
1.98,3.49,0,6,2,5,2,1,1,3.54
2.56,3.28,0,11,3,1,5,1,0,3.16
2.15,3.48,0,3,4,4,5,0,1,3.37
2.42,1.81,0,1,2,3,3,1,1,2.64
3.88,2.58,0,1,3,3,4,0,0,3.37
2.19,1.16,0,4,2,5,1,1,0,2.44
3.27,2.9,0,9,4,1,4,1,0,3.49
2.9,3.17,0,9,1,1,4,1,0,3.1
3.65,1.91,2,8,4,4,4,1,1,2.21
4.75,4.86,0,12,4,3,5,1,1,5.0
3.93,4.64,0,6,2,1,1,0,0,4.58
1.86,3.89,0,4,2,5,4,1,1,3.3
1.12,3.13,0,9,4,3,3,1,1,2.86
2.05,4.48,1,9,3,4,5,0,0,3.35
3.38,1.52,0,5,3,5,3,0,0,2.53
1.21,4.16,0,18,3,2,3,1,1,3.05
2.99,1.5,0,7,2,4,4,0,0,2.24
3.39,4.18,0,0,2,5,3,1,0,4.69
2.34,2.1,0,16,4,1,1,0,1,2.42
4.08,4.51,0,6,1,2,3,0,1,4.51
1.43,4.78,0,13,2,4,4,1,0,3.42
1.3,1.6,0,16,4,1,3,0,1,1.65
3.91,2.85,0,8,4,2,5,1,0,3.6
2.98,4.92,1,16,1,3,5,0,0,3.21
3.75,2.93,0,4,3,1,5,0,1,3.51
2.74,4.45,0,19,4,5,2,0,1,3.95
1.99,3.35,0,7,4,4,5,1,0,3.3
4.28,2.5,1,5,4,2,5,1,0,3.37
4.2,2.14,0,10,3,1,2,0,0,3.22
3.78,1.81,0,18,3,3,5,1,1,2.81
2.09,4.05,0,3,1,4,4,1,0,3.67
3.36,2.55,0,17,2,4,5,1,1,2.9
2.44,3.05,0,0,3,1,5,0,0,2.68
1.37,2.97,0,12,2,3,2,1,1,2.7
4.67,3.31,0,13,2,2,4,0,0,3.66
1.55,4.46,0,0,3,1,3,0,1,3.34
4.8,4.92,0,10,4,2,1,0,0,5.0
2.78,2.63,0,16,1,4,4,0,0,2.21
1.74,4.31,0,3,2,2,3,0,0,3.26
3.17,4.06,0,11,4,3,4,1,0,4.06
4.49,3.29,0,9,3,5,3,1,1,4.3
3.93,4.82,0,5,2,3,3,0,1,4.56
4.23,1.8,0,0,2,2,4,1,1,2.96
3.64,1.44,0,6,2,1,2,1,1,2.75
3.77,4.42,0,15,4,4,4,1,1,4.66
4.4,2.76,0,13,4,5,4,1,0,3.91
2.0,4.39,0,19,4,1,3,1,1,4.03
2.96,4.57,0,19,2,1,1,1,1,4.14
1.88,1.25,0,5,2,3,3,1,1,1.86
4.95,4.53,0,4,1,2,5,0,1,4.55
4.78,2.79,0,17,1,3,4,0,0,3.24
1.16,3.04,0,14,4,2,4,0,0,2.48
3.82,3.51,0,5,4,3,2,1,0,4.32
4.7,4.71,0,18,3,1,3,1,0,4.51
1.72,1.08,1,0,4,4,2,0,1,1.61
3.27,2.91,1,0,1,2,4,1,1,2.88
4.66,3.75,0,12,1,5,3,1,0,4.43
1.14,3.89,0,2,1,5,3,0,0,2.79
3.79,3.77,0,9,2,1,5,0,1,3.4
2.19,1.54,0,2,2,3,5,0,1,1.92
4.7,2.2,0,8,4,3,1,1,0,4.04
4.88,2.43,0,7,3,1,5,1,0,3.51
4.78,4.22,0,2,3,5,3,1,0,5.0
2.9,2.12,0,12,3,5,5,0,0,2.81
4.45,1.84,0,5,2,3,1,0,1,3.24
4.38,4.83,0,12,1,2,4,1,1,4.67
2.28,1.04,0,19,1,4,5,0,1,1.41
4.32,4.99,0,19,2,2,3,0,0,4.49
1.15,3.71,0,11,3,5,4,1,1,3.03
3.39,4.31,0,12,3,2,3,0,1,4.25
1.92,2.18,0,1,4,4,4,0,0,2.61
1.48,1.06,3,15,4,2,3,0,0,0.07
1.31,3.95,0,5,3,2,5,1,0,3.19
3.79,4.34,2,18,2,2,5,1,0,3.14
2.36,3.96,2,12,3,2,1,0,0,2.69
3.9,1.57,0,16,4,1,4,1,0,2.59
1.26,4.01,0,8,3,5,1,1,1,3.69
2.26,4.08,0,16,2,4,2,1,1,3.63
3.16,3.63,1,1,1,5,5,0,1,3.16
4.16,4.06,0,18,2,1,4,1,1,4.19
2.28,4.38,0,18,2,1,1,0,1,3.58
3.5,3.45,0,6,4,1,1,0,1,4.06
4.54,1.35,0,9,2,1,2,1,0,2.75
3.46,2.95,0,9,2,2,1,0,0,3.47
1.93,1.31,0,19,4,5,3,1,0,1.86
1.1,2.63,0,8,4,3,5,1,1,2.27
4.48,2.63,1,16,1,4,1,0,1,2.86
1.09,1.26,0,14,3,1,1,0,0,1.49
4.5,2.4,1,1,2,5,2,1,0,3.48
3.12,1.44,0,3,4,1,3,1,0,2.86
4.76,4.23,0,18,1,1,1,1,0,4.2
4.2,4.79,0,16,3,1,5,1,0,4.88
4.99,1.29,0,4,4,1,5,0,1,3.0
2.4,4.82,0,6,3,1,1,0,1,3.99
4.07,3.09,0,17,3,4,3,0,1,3.98
2.61,2.2,0,6,2,5,5,1,0,2.4
2.92,1.31,1,16,2,1,5,0,1,1.22
3.51,3.0,3,6,4,1,3,0,0,2.26
4.49,4.18,0,3,3,1,3,0,1,4.67
4.94,3.83,0,7,4,1,1,0,0,4.59
4.07,1.2,0,12,4,2,4,1,0,2.84
2.67,1.29,0,3,3,2,2,0,1,2.39
2.69,2.61,1,5,4,3,4,0,1,2.67
3.95,2.18,0,4,3,1,4,0,1,3.29
1.96,1.93,0,11,3,3,5,0,1,2.01
1.44,2.12,2,3,3,4,3,1,1,1.66
2.42,4.21,0,8,3,3,5,1,0,4.03
2.15,4.72,0,3,1,5,2,0,1,4.02
2.19,2.62,0,18,3,2,1,1,1,2.71
1.93,4.62,0,13,2,2,2,1,0,3.6
1.17,2.29,0,4,2,1,5,1,1,2.01
